name repository,creator user,url_html issue,url_api issue,title,body,state,pull request,data open,updated at
sawtooth-core,ojalatodd,https://github.com/hyperledger/sawtooth-core/pull/444,https://api.github.com/repos/hyperledger/sawtooth-core/issues/444,Small fixes to Getting Started/Intro,"Fixed missing options and wrong options for
commands in Getting Started/Intro tutorial
for app developers.

Signed-off-by: Todd Ojala <todd@bitwise.io>",closed,True,2017-05-11 15:30:54,2017-05-12 21:09:57
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/443,https://api.github.com/repos/hyperledger/sawtooth-core/issues/443,"If an InternalError is returned from a TP, resend TpProcessRequest.","Signed-off-by: Andrea Gunderson <andreax.gunderson@intel.com>

This will cause TpProcessRequest to be re-sent if the response returned is an InternalError. If you only have on TP running against a validator, this will most likely cause the TpProcessRequest to be re-sent repeatedly forever. However, if you have two TPs running and one can handle the transaction, progress will still be made. 

To Test:
Add the following line to sdk/examples/intkey_python/sawtooth_intkey/processor/handler.py:
49    def apply(self, transaction, state):
50 +      raise InternalError('Test InternalError')
51          content = cbor.loads(transaction.payload)

Start up a validator 
Start up  tp_intkey_python 
Run intkey workload.

You should see the Internal Error repeat forever. 

I created a Jira Task to write Unit Tests for the Executor (STL-186) to remove the need to do the above in the future. ",closed,True,2017-05-11 13:48:55,2017-11-08 15:43:17
sawtooth-core,nconde,https://github.com/hyperledger/sawtooth-core/pull/442,https://api.github.com/repos/hyperledger/sawtooth-core/issues/442, PoET Block Publisher Failure and success test cases,Signed-off-by: nconde <naissa.conde@intel.com>,closed,True,2017-05-11 01:14:52,2017-05-15 23:10:21
sawtooth-core,nconde,https://github.com/hyperledger/sawtooth-core/pull/441,https://api.github.com/repos/hyperledger/sawtooth-core/issues/441, PoET Block Publisher Faillure and success test cases,Signed-off-by: nconde <naissa.conde@intel.com>,closed,True,2017-05-11 01:13:41,2017-05-11 01:14:28
sawtooth-core,nick-drozd,https://github.com/hyperledger/sawtooth-core/pull/440,https://api.github.com/repos/hyperledger/sawtooth-core/issues/440,Make intkey conform to specification,The commits are a little repetitive. I'd be happy to squash them if anyone would prefer it.,closed,True,2017-05-11 00:52:04,2017-06-20 23:27:20
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/439,https://api.github.com/repos/hyperledger/sawtooth-core/issues/439,Improve Genesis and Journal Logging,"Minor improvements to give more informative messages on validator startup, and changes to publishing state.",closed,True,2017-05-10 21:49:22,2018-07-19 23:49:15
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/438,https://api.github.com/repos/hyperledger/sawtooth-core/issues/438,Disable shutdown smoke tests,"Disable shutdown smoke tests until STL-120 is complete.  These test cause periodic failures due to the shutdown activities not being properly implemented.  While the argument could be made that we should keep things painful, so as to force ourselves to fix it, it makes the PR process (especially with external contributors) particularly painful.

See: https://jira.hyperledger.org/browse/STL-120

Signed-off-by: Peter Schwarz <pschwarz@bitwise.io>",closed,True,2017-05-10 15:59:23,2017-11-09 20:36:06
sawtooth-core,peterschwarz,https://github.com/hyperledger/sawtooth-core/pull/437,https://api.github.com/repos/hyperledger/sawtooth-core/issues/437,"Send ""catch-up"" State Delta Events on Subscribe","When a state delta export subscriber registers with a known block id that is older than the current chain head, send the subscriber all the events that have occurred in the interim.   This allows the subscriber to behave as if it received all the correct events.

Additionally:

* Add a Predecessor Iterator on block store",closed,True,2017-05-10 15:16:35,2018-07-19 23:49:18
sawtooth-core,jjason,https://github.com/hyperledger/sawtooth-core/pull/436,https://api.github.com/repos/hyperledger/sawtooth-core/issues/436,Remove signup information validation from PoET enclave simulator,,closed,True,2017-05-09 23:19:09,2017-05-10 16:13:16
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/435,https://api.github.com/repos/hyperledger/sawtooth-core/issues/435,Add proper logger to REST API,"Adds a logger to the REST API, and replaces the existing access logger with an expanded access logger that no longer uses `print` statements.

This PR does not close STL-69 (https://jira.hyperledger.org/browse/STL-69), but establishes the groundwork for a more robust logger which will.",closed,True,2017-05-09 23:02:01,2017-05-11 19:41:48
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/434,https://api.github.com/repos/hyperledger/sawtooth-core/issues/434,Fix demo docker compose file to work with 0.8.2,Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>,closed,True,2017-05-09 22:20:36,2017-05-10 18:42:38
sawtooth-core,verasnt,https://github.com/hyperledger/sawtooth-core/pull/433,https://api.github.com/repos/hyperledger/sawtooth-core/issues/433,A typo correction in the notes section. alway -> always,Signed-off-by: VerasNt <d.verasnt@gmail.com>,closed,True,2017-05-09 21:17:51,2017-05-10 15:06:28
sawtooth-core,ojalatodd,https://github.com/hyperledger/sawtooth-core/pull/432,https://api.github.com/repos/hyperledger/sawtooth-core/issues/432,Address and Namespace Document,"As part of the App Dev Guide, created an Addressing
and Namespacing doc.

Put it into RST format and placed in App Dev Guide.

Signed-off-by: Todd Ojala <todd@bitwise.io>",closed,True,2017-05-09 21:10:25,2017-05-11 19:09:15
sawtooth-core,ojalatodd,https://github.com/hyperledger/sawtooth-core/pull/431,https://api.github.com/repos/hyperledger/sawtooth-core/issues/431,Txn processor tutorial and install guide for Python SDK,"Creation of transaction processor tutorial that uses the new template system.
Produces a Python tutorial and install guide for the Python SDK, and enables
creation of tutorials for future supported languages. 
",closed,True,2017-05-09 18:02:51,2017-05-10 14:29:02
sawtooth-core,delventhalz,https://github.com/hyperledger/sawtooth-core/pull/430,https://api.github.com/repos/hyperledger/sawtooth-core/issues/430,Fix various example code typos in recent Txn Submit Docs,,closed,True,2017-05-09 00:47:44,2017-05-10 16:18:58
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/429,https://api.github.com/repos/hyperledger/sawtooth-core/issues/429,Fix lint,,closed,True,2017-05-08 22:20:43,2017-05-16 15:02:54
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/428,https://api.github.com/repos/hyperledger/sawtooth-core/issues/428,Rename MAINTAINERS to COMMITTERS,"COMMITTERS better reflects the purpose of the whitelist.

Signed-off-by: Ryan Beck-Buysse <rbuysse@bitwise.io>",closed,True,2017-05-08 19:08:44,2017-09-11 21:52:42
sawtooth-core,rbuysse,https://github.com/hyperledger/sawtooth-core/pull/427,https://api.github.com/repos/hyperledger/sawtooth-core/issues/427,Add code coverage reporting,,closed,True,2017-05-08 18:13:32,2017-09-11 21:52:41
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/426,https://api.github.com/repos/hyperledger/sawtooth-core/issues/426,Replace jackson-dataformat-cbor with co.nstant.in.cobr in Intkey Java,"This change allows us to encode the intkey state HashMap in
the correct format to work with the python intkey and javascript
intkey examples. Jackson was formatting it to be an indefinite
map instead of a definite map. This caused the state root hash
to be different on validation when running a mixed network.

To test:
build_all
start up a validator and connect both a tp_intkey_python -vv and a tp_intkey_java
run intkey workload

You should see both transaction processors receiving transactions and blocks being build. ",closed,True,2017-05-08 18:03:33,2017-11-08 15:43:31
sawtooth-core,verasnt,https://github.com/hyperledger/sawtooth-core/pull/425,https://api.github.com/repos/hyperledger/sawtooth-core/issues/425,corrected a typo in notes. Alway -> always,"A simple typo correction in ""Transactions and Batches"" page.",closed,True,2017-05-07 13:31:11,2017-05-09 21:19:30
sawtooth-core,ghost,https://github.com/hyperledger/sawtooth-core/pull/424,https://api.github.com/repos/hyperledger/sawtooth-core/issues/424,Only echo vagrant configuration on 'vagrant up' commands. Allowing co…,"…mmands like 'vagrant ssh-config' to produce valid output with out needing to be filtered.

Signed-off-by: Cian <cian.montgomery@intel.com>",closed,True,2017-05-06 21:43:55,2017-05-08 15:28:31
sawtooth-core,ghost,https://github.com/hyperledger/sawtooth-core/pull/423,https://api.github.com/repos/hyperledger/sawtooth-core/issues/423,Fix journal ForkResover documentation. To clarify behavior of consens…,"…us algorithms with finality.

I only changed the sentences around the ForkResolver. The rest of the changes are my editor cleaning up trailing whitespaces that were in the doc. ",closed,True,2017-05-06 18:27:47,2017-05-08 15:28:52
sawtooth-core,ojalatodd,https://github.com/hyperledger/sawtooth-core/pull/422,https://api.github.com/repos/hyperledger/sawtooth-core/issues/422,Add install and import guide for Python SDK,"Added a short install and import tutorial for the
Python SDK. Each SDK should have instructions
on how to get the ",closed,True,2017-05-05 21:40:05,2017-05-09 21:17:23
sawtooth-core,dplumb94,https://github.com/hyperledger/sawtooth-core/pull/421,https://api.github.com/repos/hyperledger/sawtooth-core/issues/421,Add IntegerKey transaction family specification,Signed-off-by: Darian Plumb <dplumb@bitwise.io>,closed,True,2017-05-05 20:43:50,2017-05-09 20:55:09
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/420,https://api.github.com/repos/hyperledger/sawtooth-core/issues/420,Fix broken link on index page to CLI page,Signed-off-by: Shawn T. Amundson <amundson@bitwise.io>,closed,True,2017-05-05 20:43:16,2017-05-08 04:00:30
sawtooth-core,vaporos,https://github.com/hyperledger/sawtooth-core/pull/419,https://api.github.com/repos/hyperledger/sawtooth-core/issues/419,xo fixes,Two minor fixes to xo implementation.,closed,True,2017-05-05 20:39:38,2017-05-08 17:45:23
sawtooth-core,aludvik,https://github.com/hyperledger/sawtooth-core/pull/418,https://api.github.com/repos/hyperledger/sawtooth-core/issues/418,Graceful shutdown Go,"To test locally, in vagrant do:
```
$ build_go
$ tp_intkey_go -v
```
Then start up a validator and run intkey workload against it.
Then you can press Ctrl+C in the tp_intkey_go window and restart tp_intkey_go to your hearts content.
",closed,True,2017-05-05 17:01:33,2017-05-16 15:03:04
sawtooth-core,jsmitchell,https://github.com/hyperledger/sawtooth-core/pull/417,https://api.github.com/repos/hyperledger/sawtooth-core/issues/417,Add Benjamin Bollen to MAINTAINERS,,closed,True,2017-05-05 13:56:12,2017-05-05 15:12:17
sawtooth-core,agunde406,https://github.com/hyperledger/sawtooth-core/pull/416,https://api.github.com/repos/hyperledger/sawtooth-core/issues/416,Implement Connection Maintenance ,"Connections that are used for getting candidate peers or an
unsuccessful peer request are removed. Also, send unregister
peer request to peers and disconnect messages to all connection
on validator shutdown.

Update gossip in core to have min and max peer connectivity set to 1:

self._gossip = Gossip(self._network,
                              public_uri=public_uri,
                              peering_mode=peering,
                              initial_join_endpoints=join_list,
                              initial_peer_endpoints=peer_list,
                              minimum_peer_connectivity=1,
                              maximum_peer_connectivity=1,
                              topology_check_frequency=1)

To test, start up the following validators one at a time (waiting for it to be completely started up) : 
validator -vvv --public-uri tcp://localhost:8800 --peering dynamic

validator --network-endpoint tcp://0.0.0.0:8801 --component-endpoint tcp://0.0.0.0:40001 --join tcp://localhost:8800 -vv --public-uri tcp://localhost:8801 --peering dynamic

validator --network-endpoint tcp://0.0.0.0:8802 --component-endpoint tcp://0.0.0.0:40002 --join tcp://localhost:8801 -vv --public-uri tcp://localhost:8802 --peering dynamic

The first two should be peered and the the third will be trying to peer unsuccessfully. You should see ""Closing connection to ....."". Control C one of the peered validators and you should see the other acknowledge an unregister peer request and a disconnect message. 
",closed,True,2017-05-04 21:21:11,2017-11-08 15:43:32
